target_participation,actual_participation,day,step,data_idx,clock_hour,reward,safety,converged,grid_p_mw,ev_p_mw,min_vm_pu,max_vm_pu,max_line_loading_percent,max_trafo_loading_percent
1.0,1.0,0,21,37,18.5,0.0,0.0,True,0.9152045959685421,0.07700741318829658,0.9826067798960659,1.0279058536313022,13.429020849357842,45.880823663444644
1.0,1.0,0,22,38,19.0,0.0,0.0,True,0.907318033338486,0.0746054693734095,0.9830429081169876,1.0284648396639882,13.355858503313293,45.63074054521893
1.0,1.0,0,23,39,19.5,0.0,0.0,True,0.8998745688250782,0.07115382902982102,0.9834004579772729,1.0289684357308604,13.260746837455978,45.30563476466434
1.0,1.0,0,24,40,20.0,0.0,0.0,True,0.8856961180837399,0.06130583770383192,0.984061780544359,1.0297956261213586,13.165635381978172,44.980523356932224
1.0,1.0,0,25,41,20.5,0.0,0.0,True,0.8567976343682632,0.06253132794740164,0.9791527081283945,1.0250877036587045,12.7650684952238,43.611460325493034
1.0,1.0,0,26,42,21.0,0.0,0.0,True,0.811652960576356,0.04732665947488733,0.9814300361242745,1.0217015876218363,12.364502627611158,42.24237487561863
1.0,1.0,0,27,43,21.5,0.0,0.0,True,0.7857575723890229,0.03935312239070593,0.9827602508948793,1.0234605504521295,12.091972426219192,41.310820096527614
1.0,1.0,0,28,44,22.0,0.0,0.0,True,0.7656041531443414,0.036844053839118374,0.9837146927340191,1.0248208571250943,11.819440714685687,40.379267998612754
1.0,1.0,0,29,45,22.5,0.0,0.0,True,0.7503292884501673,0.03420118991990138,0.984466895042632,1.0258614264809394,11.629217359869742,39.729055781858754
1.0,1.0,0,30,46,23.0,0.0,0.0,True,0.7320943185068985,0.028710527536254877,0.9853678052503092,1.027059433439531,11.438994123296506,39.07884089395401
1.0,1.0,0,31,47,23.5,0.0,0.0,True,0.716530048552503,0.0232439203768795,0.9859916189963526,1.0279305102414902,11.274377460717814,38.51615682529578
1.0,1.0,0,32,48,0.0,0.0,0.0,True,0.6960521944182775,0.013030683578516437,0.9869486830610776,1.0291549253414842,11.109761826968564,37.95346935386474
1.0,1.0,0,33,49,0.5,0.0,0.0,True,0.6927233138420117,0.010991015233405843,0.9871053178973739,1.029351293781221,11.085983164474133,37.87218899197665
1.0,1.0,0,34,50,1.0,0.0,0.0,True,0.6896204270148864,0.00917180259767306,0.9872875562682212,1.0295749477203986,11.062205898722107,37.79091286933933
1.0,1.0,0,35,51,1.5,0.0,0.0,True,0.6980633589227787,0.006542915333794808,0.987017359240576,1.0290527596688626,11.246942008528169,38.422359235397735
1.0,1.0,0,36,52,2.0,0.0,0.0,True,0.707043503493823,0.00443092068695839,0.9867082321881928,1.0284892079081471,11.431677829427164,39.053805437603
1.0,1.0,0,37,53,2.5,0.0,0.0,True,0.7182958003896578,1.0467052349305561e-06,0.9863914940959482,1.0278077081305403,11.702379873402647,39.97909030025121
1.0,1.0,0,38,54,3.0,0.0,0.0,True,0.7341683844775119,1.3702225749145924e-05,0.9857392373517597,1.0267701548406287,11.973081843224302,40.904381916899354
1.0,1.0,0,39,55,3.5,0.0,0.0,True,0.7651067182599088,3.848841170173145e-05,0.9844114172035271,1.0247333021082228,12.46510162203551,42.586167218389114
1.0,1.0,0,40,56,4.0,0.0,0.0,True,0.8038905717071156,0.0031299562342375076,0.9825795772882936,1.0284967551312791,12.95712075018057,44.26783657203419
1.0,1.0,0,41,57,4.5,0.0,0.0,True,0.8556948610567375,0.0065762004658367346,0.986546738651804,1.0318538142198799,13.62838940769062,46.56219680708741
1.0,1.0,0,42,58,5.0,0.0,0.0,True,0.8992630610975269,0.007200836897652607,0.9846456448321778,1.0289654263686725,14.299657909800361,48.85667913117093
1.0,1.0,0,43,59,5.5,0.0,0.0,True,0.9240832272962236,0.007245661344200016,0.9835606283673977,1.0273199572691833,14.680103373575593,50.157091002819634
1.0,1.0,0,44,60,6.0,0.0,0.0,True,0.9517559562843682,0.00998798432192416,0.9822670233203556,1.0254514908871184,15.060549970553325,51.45751114905048
1.0,1.0,0,45,61,6.5,-2158.610189259421,2158.610189259421,True,0.9215582881170779,0.0046796737525293215,0.9837339193060141,1.0275144075428988,14.67278681693663,50.13207886971052
1.0,1.0,0,46,62,7.0,0.0,0.0,True,0.8920548900446308,3.50146297023457e-06,0.9851495282007711,1.0295222071935413,14.285024483330949,48.8066505017472
1.0,1.0,0,47,63,7.5,-2065.4278238297065,1893.253214563485,True,0.8428813776207075,2.922492058132775e-05,0.9872798630314742,1.0327744903393423,13.520474452739503,46.19332062748345
1.0,1.0,1,0,64,8.0,0.0,0.0,True,0.7884525022880691,0.0,0.9833273799457714,1.0295521280848834,12.755923945849629,43.58011626998087
1.0,1.0,1,1,65,8.5,0.0,0.0,True,0.7910678509952612,0.04772076243534684,0.9831459911290952,1.0238730931308502,12.091972052792315,41.31081072790765
1.0,1.0,1,2,66,9.0,0.0,0.0,True,0.7448992234616267,0.04362712851209628,0.9851360131920605,1.0268308064241596,11.428020590821165,39.041337361671296
1.0,1.0,1,3,67,9.5,0.0,0.0,True,0.7109414144740657,0.04456996243470712,0.9856159776881925,1.0280893929456487,10.8372311819694,37.02196857094899
1.0,1.0,1,4,68,10.0,0.0,0.0,True,0.7989026723512568,0.1653106386443831,0.9832156741443365,1.0263039482882712,10.24644185476319,35.00265988676913
1.0,1.0,1,5,69,10.5,0.0,0.0,True,0.7247000099191403,0.11333412008700877,0.9846010711012643,1.0218145130612135,9.939158145693373,33.95243884640159
1.0,1.0,1,6,70,11.0,0.0,0.0,True,0.7667380571661335,0.173718410077708,0.9861609550958104,1.023852339242937,9.631875029475696,32.90209189437199
1.0,1.0,1,7,71,11.5,0.0,0.0,True,0.6628132098094184,0.07887923743967563,0.9873541230638039,1.0252310500234736,9.531275954920176,32.55821288283359
1.0,1.0,1,8,72,12.0,0.0,0.0,True,0.6005632367472834,0.02641379870407831,0.990709939764358,1.0288946749974723,9.430677048697714,32.21428965948783
1.0,1.0,1,9,73,12.5,0.0,0.0,True,0.6909681580019026,0.10923238633505129,0.9897604730492335,1.02769523898899,9.591635401879827,32.76447576738699
1.0,1.0,1,10,74,13.0,0.0,0.0,True,0.5873466919580416,0.00010238070936452459,0.9921821919883087,1.0300359771507028,9.752593325322692,33.31459101399926
1.0,1.0,1,11,75,13.5,0.0,0.0,True,0.6066375347130619,0.00024328154995600926,0.9914164040566567,1.0287908015724783,10.096458093381685,34.48996010861947
1.0,1.0,1,12,76,14.0,0.0,0.0,True,0.6886881161806941,0.057307154275383874,0.986179442813538,1.029190392336835,10.440322911305463,35.665297180837555
1.0,1.0,1,13,77,14.5,0.0,0.0,True,0.67145745117888,0.015800745459273458,0.98870804154128,1.0313169500417967,10.877470696890603,37.159445698161775
1.0,1.0,1,14,78,15.0,0.0,0.0,True,0.7496841048262497,0.06668160147819435,0.9855233633243237,1.027387891762809,11.314617703673022,38.65371038479071
1.0,1.0,1,15,79,15.5,-2431.3649525916826,2431.3649525916826,True,0.7789838404250092,0.050014984904003384,0.983417937046241,1.0242271127664282,12.037099799875882,41.12324800028349
1.0,1.0,1,16,80,16.0,0.0,0.0,True,0.8760399942862026,0.09371978037186587,0.9771795568235354,1.0229853776853544,12.759581853150662,43.59274798210427
1.0,1.0,1,17,81,16.5,0.0,0.0,True,0.8383582500543686,0.021868383810215164,0.98733877485732,1.0331733425250953,13.25708864423826,45.29304840303601
1.0,1.0,1,18,82,17.0,0.0,0.0,True,0.8991205819397763,0.04879198776957594,0.9839966999723947,1.028970422664194,13.754595774148695,46.99363235684994
1.0,1.0,1,19,83,17.5,0.0,0.0,True,0.9096114412262362,0.05717475614659406,0.9833855294050774,1.0282382709426856,13.816782897141078,47.20620507754611
1.0,1.0,1,20,84,18.0,0.0,0.0,True,0.9249387852387158,0.07014111802573098,0.9826647848423906,1.0273899300981917,13.87897169833064,47.418785815032386
1.0,1.0,1,21,85,18.5,0.0,0.0,True,0.9249712506538497,0.07286466394035326,0.9826893909522914,1.0274751045252184,13.833244208081691,47.26248554508675
1.0,1.0,1,22,86,19.0,0.0,0.0,True,0.923517957855121,0.07418147561645656,0.9826292582988193,1.0274692048447347,13.787518101271019,47.1061917910908
1.0,1.0,1,23,87,19.5,0.0,0.0,True,0.9065996937187719,0.06951466042859986,0.9835821170775544,1.0286802001040596,13.635705497277714,46.58726579217529
1.0,1.0,1,24,88,20.0,0.0,0.0,True,0.8874766786969654,0.0627303058673532,0.9847201821543744,1.0300889017419614,13.483893148021334,46.0683367905401
1.0,1.0,1,25,89,20.5,0.0,0.0,True,0.865158906686541,0.06489561421914294,0.9857500848896167,1.0317034176822821,13.081497980069013,44.69290055433513
1.0,1.0,1,26,90,21.0,0.0,0.0,True,0.8239113683673744,0.053998770416404086,0.9811480899096903,1.0273236883598815,12.679103112020124,43.3175829719657
1.0,1.0,1,27,91,21.5,0.0,0.0,True,0.7785835080434322,0.03423710368960847,0.9834359997184415,1.0238253467657992,12.364503535031591,42.24233631672886
1.0,1.0,1,28,92,22.0,0.0,0.0,True,0.753711088842385,0.02967579082734062,0.9846553250382483,1.0255205117922481,12.049903527174303,41.16698633502938
1.0,1.0,1,29,93,22.5,0.0,0.0,True,0.7363889045002501,0.029843836499722443,0.9855126937946538,1.0266883718997235,11.846876757411001,40.473008971658345
1.0,1.0,1,30,94,23.0,0.0,0.0,True,0.7123736315158071,0.02355272125921556,0.9866962055840732,1.0282015802113813,11.643850226899445,39.779025666108794
1.0,1.0,1,31,95,23.5,0.0,0.0,True,0.6914243424340748,0.015711606929414756,0.9879015219826864,1.0295999833706662,11.548738555953452,39.453902361917145
1.0,1.0,1,32,96,0.0,0.0,0.0,True,0.6746746347149083,0.011898756582256292,0.9889081921737538,1.0307879835171485,11.453626876160897,39.12878315800536
1.0,1.0,1,33,97,0.5,0.0,0.0,True,0.6638570933972848,0.0050579910493873115,0.9896728420060121,1.0316008046323848,11.451798269374438,39.122516957760524
1.0,1.0,1,34,98,1.0,0.0,0.0,True,0.6612010810542095,0.006109599188672377,0.9898454184385661,1.0317856011714568,11.44996833840836,39.116258548884645
1.0,1.0,1,35,99,1.5,0.0,0.0,True,0.6660934456660274,0.004797655581690208,0.989686487746646,1.0314816501274284,11.556054847510879,39.47887286234783
1.0,1.0,1,36,100,2.0,0.0,0.0,True,0.6683575679151915,0.0009403648866256899,0.9897183377124983,1.031380044436625,11.662140873497131,39.841481559531644
1.0,1.0,1,37,101,2.5,0.0,0.0,True,0.6707842408033194,6.49952880849014e-07,0.9899646523400315,1.0313101671898708,11.920039724592534,40.72299256439672
1.0,1.0,1,38,102,3.0,0.0,0.0,True,0.6741875563326546,1.2958288095887838e-06,0.990140230999818,1.0311651363208485,12.17793873662123,41.604505612826024
1.0,1.0,1,39,103,3.5,0.0,0.0,True,0.7003551414363232,6.907138406120339e-05,0.9891672192206142,1.0358951967386358,12.658982556858378,43.248641876160825
1.0,1.0,1,40,104,4.0,0.0,0.0,True,0.7313119980174849,0.003735548328592131,0.9942545324387428,1.0406899935458374,13.140027970332163,44.89278235894651
1.0,1.0,1,41,105,4.5,0.0,0.0,True,0.7630288391311656,0.0067542624734358014,0.9929673424945883,1.0386065000145042,13.694235952761073,46.78713074288074
1.0,1.0,1,42,106,5.0,0.0,0.0,True,0.79210079396712,0.0072013124508885085,0.9918723572069621,1.0367274802957274,14.24844352321564,48.68147377251147
1.0,1.0,1,43,107,5.5,-4428.67930417083,4428.67930417083,True,0.8088496893488889,0.007252542138303397,0.9912349509607837,1.0356437227372495,14.563042939115844,49.75680987964345
1.0,1.0,1,44,108,6.0,0.0,0.0,True,0.8254938351716417,0.007199347019195557,0.9906053308912862,1.0345680588984625,14.877643362536814,50.83214928926575
1.0,1.0,1,45,109,6.5,0.0,0.0,True,0.8109940008865717,0.0037284755933305875,0.9913050619030538,1.0355588893088739,14.687419773425367,50.181937118762136
1.0,1.0,1,46,110,7.0,0.0,0.0,True,0.7962350945090988,0.0,0.9920234662760735,1.0365695628806895,14.497196546458142,49.53172580329685
1.0,1.0,1,47,111,7.5,-174.10238161683083,0.0,True,0.7578637221092273,0.0,0.9935819086082958,1.0390763970209587,13.838731939698768,47.28101523759044
